susi,major_block,description,start_date,end_date
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/의과대학,지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/치의학대학원 치의학과,지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/수의과대학,지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/미술대학 (디자인과),지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 작곡전공),지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 이론전공),지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (국악과),지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/음악대학 (성악과, 기악과)",지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (체육교육과),지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (그 외),지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/그 외,지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/의과대학,"자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/치의학대학원 치의학과,"자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/수의과대학,"자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/미술대학 (디자인과),"자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)","자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 작곡전공),"자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 이론전공),"자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (국악과),"자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/음악대학 (성악과, 기악과)","자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (체육교육과),"자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (그 외),"자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/그 외,"자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/의과대학,학교장 추천 공문 제출,2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/치의학대학원 치의학과,학교장 추천 공문 제출,2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/수의과대학,학교장 추천 공문 제출,2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/미술대학 (디자인과),학교장 추천 공문 제출,2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",학교장 추천 공문 제출,2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 작곡전공),학교장 추천 공문 제출,2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 이론전공),학교장 추천 공문 제출,2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (국악과),학교장 추천 공문 제출,2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/음악대학 (성악과, 기악과)",학교장 추천 공문 제출,2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (체육교육과),학교장 추천 공문 제출,2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (그 외),학교장 추천 공문 제출,2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/그 외,학교장 추천 공문 제출,2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/미술대학 (디자인과),실기평가,2020-10-20 00:00:00 +09:00,2020-10-20 23:59:59 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",실기평가,2020-10-20 00:00:00 +09:00,2020-10-20 23:59:59 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 작곡전공),실기평가,2020-12-10 00:00:00 +09:00,2020-12-19 23:59:59 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 이론전공),실기평가,2020-12-19 00:00:00 +09:00,2020-12-19 23:59:59 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (국악과),실기평가,2020-12-10 00:00:00 +09:00,2020-12-12 23:59:59 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/음악대학 (성악과, 기악과)",실기평가,2020-12-10 00:00:00 +09:00,2020-12-12 23:59:59 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/미술대학 (디자인과),면접,2020-12-14 00:00:00 +09:00,2020-12-17 23:59:59 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",면접,2020-12-14 00:00:00 +09:00,2020-12-17 23:59:59 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/의과대학,면접,2020-12-19 00:00:00 +09:00,2020-12-19 23:59:59 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/치의학대학원 치의학과,면접,2020-12-19 00:00:00 +09:00,2020-12-19 23:59:59 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/수의과대학,면접,2020-12-19 00:00:00 +09:00,2020-12-19 23:59:59 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 작곡전공),면접,2020-12-19 00:00:00 +09:00,2020-12-19 23:59:59 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 이론전공),면접,2020-12-19 00:00:00 +09:00,2020-12-19 23:59:59 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (국악과),면접,2020-12-19 00:00:00 +09:00,2020-12-19 23:59:59 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/음악대학 (성악과, 기악과)",면접,2020-12-19 00:00:00 +09:00,2020-12-19 23:59:59 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (체육교육과),면접,2020-12-18 00:00:00 +09:00,2020-12-18 23:59:59 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (그 외),면접,2020-12-18 00:00:00 +09:00,2020-12-18 23:59:59 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/그 외,면접,2020-12-18 00:00:00 +09:00,2020-12-18 23:59:59 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/의과대학,합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/치의학대학원 치의학과,합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/수의과대학,합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/미술대학 (디자인과),합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 작곡전공),합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 이론전공),합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (국악과),합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/음악대학 (성악과, 기악과)",합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (체육교육과),합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (그 외),합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/그 외,합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/의과대학,합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/치의학대학원 치의학과,합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/수의과대학,합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/미술대학 (디자인과),합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 작곡전공),합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 이론전공),합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (국악과),합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/음악대학 (성악과, 기악과)",합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (체육교육과),합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (그 외),합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/그 외,합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/의과대학,1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/치의학대학원 치의학과,1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/수의과대학,1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/미술대학 (디자인과),1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 작곡전공),1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 이론전공),1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (국악과),1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/음악대학 (성악과, 기악과)",1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (체육교육과),1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (그 외),1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/그 외,1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/의과대학,1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/치의학대학원 치의학과,1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/수의과대학,1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/미술대학 (디자인과),1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 작곡전공),1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 이론전공),1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (국악과),1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/음악대학 (성악과, 기악과)",1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (체육교육과),1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (그 외),1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/그 외,1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/의과대학,2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/치의학대학원 치의학과,2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/수의과대학,2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/미술대학 (디자인과),2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 작곡전공),2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 이론전공),2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (국악과),2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/음악대학 (성악과, 기악과)",2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (체육교육과),2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (그 외),2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/그 외,2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/의과대학,2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/치의학대학원 치의학과,2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/수의과대학,2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/미술대학 (디자인과),2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 작곡전공),2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (작곡과 이론전공),2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/음악대학 (국악과),2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,"서울대학교/음악대학 (성악과, 기악과)",2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (체육교육과),2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/사범대학 (그 외),2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/지역균형선발전형,서울대학교/그 외,2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/의과대학,지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/치의학대학원 치의학과,지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/수의과대학,지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/미술대학 (디자인과),지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/음악대학 (작곡과 작곡전공),지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/음악대학 (작곡과 이론전공),지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/음악대학 (국악과),지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,"서울대학교/음악대학 (성악과, 기악과)",지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/사범대학 (체육교육과),지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/사범대학 (그 외),지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/그 외,지원서 접수,2020-09-23 10:00:00 +09:00,2020-09-25 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/의과대학,"자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/치의학대학원 치의학과,"자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/수의과대학,"자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/미술대학 (디자인과),"자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/음악대학 (작곡과 이론전공),"자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/음악대학 (국악과),"자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/사범대학 (체육교육과),"자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/사범대학 (그 외),"자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/그 외,"자기소개서 및 추천서 입력, 서류제출",2020-09-23 10:00:00 +09:00,2020-09-26 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",실기평가,2020-10-20 00:00:00 +09:00,2020-10-20 23:59:59 +09:00
2021/서울대학교/수시전형/일반전형,"서울대학교/음악대학 (성악과, 기악과)",1단계 실기평가,2020-10-14 00:00:00 +09:00,2020-10-17 23:59:59 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/음악대학 (작곡과 작곡전공),1단계 실기평가,2020-10-14 00:00:00 +09:00,2020-10-17 23:59:59 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/음악대학 (국악과),1단계 실기평가,2020-10-14 00:00:00 +09:00,2020-10-17 23:59:59 +09:00
2021/서울대학교/수시전형/일반전형,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",1단계 합격자 발표,2020-10-26 18:00:00 +09:00,2020-10-26 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,"서울대학교/음악대학 (성악과, 기악과)",1단계 합격자 발표,2020-10-26 18:00:00 +09:00,2020-10-26 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/음악대학 (작곡과 작곡전공),1단계 합격자 발표,2020-10-26 18:00:00 +09:00,2020-10-26 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/음악대학 (국악과),1단계 합격자 발표,2020-10-26 18:00:00 +09:00,2020-10-26 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/음악대학 (작곡과 이론전공),1단계 합격자 발표,2020-10-26 18:00:00 +09:00,2020-10-26 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/의과대학,1단계 합격자 발표,2020-12-04 18:00:00 +09:00,2020-12-04 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/치의학대학원 치의학과,1단계 합격자 발표,2020-12-04 18:00:00 +09:00,2020-12-04 18:00:00 +09:00
2021/서울대학교/수시전형/일반전형,서울대학교/수의과대학,1단계 합격자 발표,2020-12-04 18:00:00 +09:00,2020-12-04 18:00:00 +09:00
